"","city_no","walk_no","reward","H","B","A","v","subjID","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward"
"763",24,13,46,2,3,1,7,"A1XA2WZVXTTLOI",45.3333333333333,5.85946527708232,3,52,2,41,46,0.100000000000004,6,6,0.899999999999995,0.454545454545455,0.11377602479772
"764",24,14,49,2,3,1,7,"A1XA2WZVXTTLOI",45.3333333333333,5.85946527708232,3,52,2,41,49,0.550000000000002,3,3,0.449999999999998,0.727272727272727,0.625768136387437
"765",24,15,41,2,3,1,7,"A1XA2WZVXTTLOI",45.3333333333333,5.85946527708232,3,52,2,41,41,-0.649999999999992,11,11,1.64999999999999,0,-0.73954416118514
"766",25,1,117,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,39,-1.31192660550459,63,21,2.31192660550459,0,-1.54262377896254
"767",25,2,115,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,38.3333333333333,-1.38532110091743,65,21.6666666666667,2.38532110091743,0,-1.62892440995345
"768",25,3,155,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,51.6666666666667,0.0825688073394495,25,8.33333333333333,0.917431192660551,0.603174603174603,0.0970882098647753
"769",25,4,158,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,52.6666666666667,0.192660550458716,22,7.33333333333333,0.807339449541284,0.650793650793651,0.226539156351142
"770",25,5,120,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,40,-1.20183486238532,60,20,2.20183486238532,0.0476190476190476,-1.41317283247617
"771",25,6,116,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,38.6666666666667,-1.34862385321101,64,21.3333333333333,2.34862385321101,0,-1.585774094458
"772",25,7,159,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,53,0.229357798165138,21,7,0.770642201834862,0.666666666666667,0.269689471846598
"773",25,8,158,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,52.6666666666667,0.192660550458716,22,7.33333333333333,0.807339449541284,0.650793650793651,0.226539156351142
"774",25,9,127,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,42.3333333333333,-0.944954128440367,53,17.6666666666667,1.94495412844037,0.158730158730159,-1.11112062400798
"775",25,10,119,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,39.6666666666667,-1.23853211009174,61,20.3333333333333,2.23853211009174,0.0317460317460317,-1.45632314797163
"776",25,11,121,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,40.3333333333333,-1.1651376146789,59,19.6666666666667,2.1651376146789,0.0634920634920635,-1.37002251698072
"777",25,12,156,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,52,0.119266055045872,24,8,0.880733944954128,0.619047619047619,0.140238525360231
"778",25,13,156,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,52,0.119266055045872,24,8,0.880733944954128,0.619047619047619,0.140238525360231
"779",25,14,121,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,40.3333333333333,-1.1651376146789,59,19.6666666666667,2.1651376146789,0.0634920634920635,-1.37002251698072
"780",25,15,123,4,2,2,2,"A1XA2WZVXTTLOI",152.75,23.1748015864522,8,180,14,117,41,-1.09174311926605,57,19,2.09174311926605,0.0952380952380952,-1.28372188598981
"781",26,1,110,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,55,0.958333333333333,1,0.5,0.0416666666666666,0.979166666666667,1.04980156855157
"782",26,2,93,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,46.5,0.25,18,9,0.75,0.625,0.273861278752584
"783",26,3,79,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,39.5,-0.333333333333333,32,16,1.33333333333333,0.333333333333333,-0.365148371670111
"784",26,4,62,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,31,-1.04166666666667,49,24.5,2.04166666666667,0,-1.1410886614691
"785",26,5,113,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,56.5,1.08333333333333,-2,-1,-0.0833333333333333,1,1.18673220792786
"786",26,6,100,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,50,0.541666666666667,11,5.5,0.458333333333333,0.770833333333333,0.593366103963931
"787",26,7,73,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,36.5,-0.583333333333333,38,19,1.58333333333333,0.208333333333333,-0.639009650422695
"788",26,8,59,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,29.5,-1.16666666666667,52,26,2.16666666666667,0,-1.27801930084539
"789",26,9,111,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,55.5,1,0,0,0,1,1.09544511501033
"790",26,10,100,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,50,0.541666666666667,11,5.5,0.458333333333333,0.770833333333333,0.593366103963931
"791",26,11,78,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,39,-0.375,33,16.5,1.375,0.3125,-0.410791918128875
"792",26,12,63,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,31.5,-1,48,24,2,0,-1.09544511501033
"793",26,13,113,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,56.5,1.08333333333333,-2,-1,-0.0833333333333333,1,1.18673220792786
"794",26,14,92,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,46,0.208333333333333,19,9.5,0.791666666666667,0.604166666666667,0.22821773229382
"795",26,15,77,3,2,1,3,"A1XA2WZVXTTLOI",87,21.9089023002066,7,111,5,63,38.5,-0.416666666666667,34,17,1.41666666666667,0.291666666666667,-0.456435464587639
"796",27,1,157,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,52.3333333333333,0.527239150507849,8,2.66666666666667,0.472760849492151,0.783783783783784,0.975059813932715
"797",27,2,152,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,50.6666666666667,0.231763619575254,13,4.33333333333333,0.768236380424746,0.648648648648649,0.428616485634171
"798",27,3,158,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,52.6666666666667,0.586334256694367,7,2.33333333333333,0.413665743305633,0.810810810810811,1.08434847959242
"799",27,4,157,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,52.3333333333333,0.527239150507849,8,2.66666666666667,0.472760849492151,0.783783783783784,0.975059813932715
"800",27,5,156,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,52,0.46814404432133,9,3,0.53185595567867,0.756756756756757,0.865771148273006
"801",27,6,154,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,51.3333333333333,0.349953831948292,11,3.66666666666667,0.650046168051708,0.702702702702703,0.647193816953589
"802",27,7,151,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,50.3333333333333,0.172668513388735,14,4.66666666666667,0.827331486611265,0.621621621621622,0.319327819974462
"803",27,8,148,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,49.3333333333333,-0.00461680517082179,17,5.66666666666667,1.00461680517082,0.540540540540541,-0.00853817700466476
"804",27,9,146,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,48.6666666666667,-0.12280701754386,19,6.33333333333333,1.12280701754386,0.486486486486487,-0.227115508324083
"805",27,10,151,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,50.3333333333333,0.172668513388735,14,4.66666666666667,0.827331486611265,0.621621621621622,0.319327819974462
"806",27,11,152,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,50.6666666666667,0.231763619575254,13,4.33333333333333,0.768236380424746,0.648648648648649,0.428616485634171
"807",27,12,158,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,52.6666666666667,0.586334256694367,7,2.33333333333333,0.413665743305633,0.810810810810811,1.08434847959242
"808",27,13,163,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,54.3333333333333,0.881809787626962,2,0.666666666666667,0.118190212373038,0.945945945945946,1.63079180789097
"809",27,14,163,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,54.3333333333333,0.881809787626962,2,0.666666666666667,0.118190212373038,0.945945945945946,1.63079180789097
"810",27,15,166,4,4,2,2,"A1XA2WZVXTTLOI",148.078125,9.15007968999906,73,165,65,128,55.3333333333333,1.05909510618652,-1,-0.333333333333333,-0.059095106186519,1,1.9586578048701
"811",1,1,98,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,49,-0.898305084745763,28,14,1.89830508474576,0,-1.18551126438005
"812",1,2,110,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,55,-0.0847457627118644,16,8,1.08474576271186,0.384615384615385,-0.111840685318873
"813",1,3,108,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,54,-0.220338983050847,18,9,1.22033898305085,0.307692307692308,-0.290785781829069
"814",1,4,128,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,64,1.13559322033898,-2,-1,-0.135593220338983,1,1.49866518327289
"815",1,5,124,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,62,0.864406779661017,2,1,0.135593220338983,0.923076923076923,1.1407749902525
"816",1,6,124,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,62,0.864406779661017,2,1,0.135593220338983,0.923076923076923,1.1407749902525
"817",1,7,124,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,62,0.864406779661017,2,1,0.135593220338983,0.923076923076923,1.1407749902525
"818",1,8,125,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,62.5,0.932203389830508,1,0.5,0.0677966101694916,0.961538461538462,1.2302475385076
"819",1,9,125,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,62.5,0.932203389830508,1,0.5,0.0677966101694916,0.961538461538462,1.2302475385076
"820",1,10,123,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,61.5,0.796610169491525,3,1.5,0.203389830508475,0.884615384615385,1.0513024419974
"821",1,11,126,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,63,1,0,0,0,1,1.3197200867627
"822",1,12,127,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,63.5,1.06779661016949,-1,-0.5,-0.0677966101694916,1,1.4091926350178
"823",1,13,125,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,62.5,0.932203389830508,1,0.5,0.0677966101694916,0.961538461538462,1.2302475385076
"824",1,14,123,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,61.5,0.796610169491525,3,1.5,0.203389830508475,0.884615384615385,1.0513024419974
"825",1,15,127,3,2,0.5,8,"A3LPZVG62RNVL8",111.25,11.1766124861993,7,126,6,100,63.5,1.06779661016949,-1,-0.5,-0.0677966101694916,1,1.4091926350178
"826",2,1,121,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,60.5,1,0,0,0,1,1.19738457547285
"827",2,2,114,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,57,0.533333333333333,7,3.5,0.466666666666667,0.794117647058823,0.638605106918853
"828",2,3,90,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,45,-1.06666666666667,31,15.5,2.06666666666667,0.0882352941176471,-1.27721021383771
"829",2,4,95,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,47.5,-0.733333333333333,26,13,1.73333333333333,0.235294117647059,-0.878082022013423
"830",2,5,122,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,61,1.06666666666667,-1,-0.5,-0.0666666666666667,1,1.27721021383771
"831",2,6,110,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,55,0.266666666666667,11,5.5,0.733333333333333,0.676470588235294,0.319302553459427
"832",2,7,113,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,56.5,0.466666666666667,8,4,0.533333333333333,0.764705882352941,0.558779468553997
"833",2,8,90,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,45,-1.06666666666667,31,15.5,2.06666666666667,0.0882352941176471,-1.27721021383771
"834",2,9,113,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,56.5,0.466666666666667,8,4,0.533333333333333,0.764705882352941,0.558779468553997
"835",2,10,94,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,47,-0.8,27,13.5,1.8,0.205882352941176,-0.95790766037828
"836",2,11,103,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,51.5,-0.2,18,9,1.2,0.470588235294118,-0.23947691509457
"837",2,12,106,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,53,0,15,7.5,1,0.558823529411765,0
"838",2,13,103,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,51.5,-0.2,18,9,1.2,0.470588235294118,-0.23947691509457
"839",2,14,100,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,50,-0.4,21,10.5,1.4,0.382352941176471,-0.47895383018914
"840",2,15,107,3,4,2,1,"A3LPZVG62RNVL8",106,12.5273035140581,21,121,13,87,53.5,0.0666666666666667,14,7,0.933333333333333,0.588235294117647,0.0798256383648567
"841",3,1,117,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,58.5,0.217391304347831,14,7,0.782608695652169,0.481481481481481,0.452498992555992
"842",3,2,115,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,57.5,0.105590062111807,16,8,0.894409937888193,0.407407407407407,0.219785224955774
"843",3,3,115,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,57.5,0.105590062111807,16,8,0.894409937888193,0.407407407407407,0.219785224955774
"844",3,4,100,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,50,-0.732919254658374,31,15.5,1.73291925465837,0,-1.52556803204586
"845",3,5,134,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,67,1.16770186335404,-3,-1.5,-0.167701863354036,1,2.43056601715784
"846",3,6,139,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,69.5,1.4472049689441,-8,-4,-0.447204968944097,1,3.01235043615839
"847",3,7,125,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,62.5,0.664596273291927,6,3,0.335403726708073,0.777777777777778,1.38335406295686
"848",3,8,133,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,66.5,1.11180124223602,-2,-1,-0.111801242236024,1,2.31420913335774
"849",3,9,136,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,68,1.27950310559006,-5,-2.5,-0.27950310559006,1,2.66327978475806
"850",3,10,133,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,66.5,1.11180124223602,-2,-1,-0.111801242236024,1,2.31420913335774
"851",3,11,128,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,64,0.832298136645964,3,1.5,0.167701863354036,0.888888888888889,1.73242471435719
"852",3,12,129,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,64.5,0.888198757763976,2,1,0.111801242236024,0.925925925925926,1.8487815981573
"853",3,13,129,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,64.5,0.888198757763976,2,1,0.111801242236024,0.925925925925926,1.8487815981573
"854",3,14,131,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,65.5,1,0,0,0,1,2.08149536575752
"855",3,15,132,3,3,1,7,"A3LPZVG62RNVL8",113.111111111111,8.59424872290249,7,131,9,104,66,1.05590062111801,-1,-0.5,-0.055900621118012,1,2.19785224955763
"856",4,1,87,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,43.5,-0.201767304860088,51,25.5,1.20176730486009,0.19047619047619,-0.558323326278112
"857",4,2,93,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,46.5,-0.0603829160530191,45,22.5,1.06038291605302,0.285714285714286,-0.167089462608778
"858",4,3,90,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,45,-0.131075110456554,48,24,1.13107511045655,0.238095238095238,-0.362706394443445
"859",4,4,112,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,56,0.387334315169367,26,13,0.612665684830633,0.587301587301587,1.07181777234411
"860",4,5,79,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,39.5,-0.390279823269514,59,29.5,1.39027982326951,0.0634920634920635,-1.07996847783722
"861",4,6,93,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,46.5,-0.0603829160530191,45,22.5,1.06038291605302,0.285714285714286,-0.167089462608778
"862",4,7,139,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,69.5,1.02356406480118,-1,-0.5,-0.0235640648011781,1,2.83237015885611
"863",4,8,135,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,67.5,0.929307805596465,3,1.5,0.0706921944035346,0.952380952380952,2.57154758307656
"864",4,9,133,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,66.5,0.882179675994109,5,2.5,0.117820324005891,0.920634920634921,2.44113629518678
"865",4,10,140,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,70,1.04712812960236,-2,-1,-0.0471281296023565,1,2.897575802801
"866",4,11,142,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,71,1.09425625920471,-4,-2,-0.0942562592047129,1,3.02798709069078
"867",4,12,142,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,71,1.09425625920471,-4,-2,-0.0942562592047129,1,3.02798709069078
"868",4,13,140,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,70,1.04712812960236,-2,-1,-0.0471281296023565,1,2.897575802801
"869",4,14,140,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,70,1.04712812960236,-2,-1,-0.0471281296023565,1,2.897575802801
"870",4,15,137,3,4,0.5,3,"A3LPZVG62RNVL8",95.5625,15.3360957656547,14,138,7,75,68.5,0.976435935198822,1,0.5,0.0235640648011782,0.984126984126984,2.70195887096634
"871",5,1,54,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,54,1,0,0,0,1,0.960987652240938
"872",5,2,44,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,44,-1.30769230769233,10,10,2.30769230769233,0,-1.25667616062278
"873",5,3,51,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,51,0.307692307692302,3,3,0.692307692307698,0.666666666666667,0.295688508381822
"874",5,4,55,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,55,1.23076923076923,-1,-1,-0.230769230769233,1,1.18275403352731
"875",5,5,56,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,56,1.46153846153847,-2,-2,-0.461538461538465,1,1.40452041481368
"876",5,6,54,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,54,1,0,0,0,1,0.960987652240938
"877",5,7,51,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,51,0.307692307692302,3,3,0.692307692307698,0.666666666666667,0.295688508381822
"878",5,8,50,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,50,0.0769230769230699,4,4,0.92307692307693,0.555555555555556,0.07392212709545
"879",5,9,52,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,52,0.538461538461535,2,2,0.461538461538465,0.777777777777778,0.517454889668194
"880",5,10,52,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,52,0.538461538461535,2,2,0.461538461538465,0.777777777777778,0.517454889668194
"881",5,11,54,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,54,1,0,0,0,1,0.960987652240938
"882",5,12,54,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,54,1,0,0,0,1,0.960987652240938
"883",5,13,54,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,54,1,0,0,0,1,0.960987652240938
"884",5,14,57,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,57,1.6923076923077,-3,-3,-0.692307692307698,1,1.62628679610005
"885",5,15,56,2,3,0.5,8,"A3LPZVG62RNVL8",49.6666666666667,4.50924975282289,4,54,2,45,56,1.46153846153847,-2,-2,-0.461538461538465,1,1.40452041481368
"886",6,1,78,3,3,2,0,"A3LPZVG62RNVL8",89.5555555555556,5.2704627669473,8,98,5,83,39,-1.36842105263159,20,10,2.36842105263159,0,-2.19251251105008
"887",6,2,90,3,3,2,0,"A3LPZVG62RNVL8",89.5555555555556,5.2704627669473,8,98,5,83,45,0.0526315789473635,8,4,0.947368421052637,0.466666666666667,0.0843274042711484
"888",6,3,94,3,3,2,0,"A3LPZVG62RNVL8",89.5555555555556,5.2704627669473,8,98,5,83,47,0.526315789473682,4,2,0.473684210526318,0.733333333333333,0.843274042711559
